Product_ID,Product_Name,Category,Supplier,Cost_Price,Selling_Price,Launch_Date
602,Radio,Grocery,MegaWholesale,261.35,399.3,2023-11-21
603,Simply,Beauty,EastAfrica Traders,231.97,383.16,2022-02-06
604,West,Clothing,MegaWholesale,44.81,68.76,2023-12-02
605,Career,Furniture,Prime Goods,184.05,315.56,2023-06-23
606,Tell,Beauty,Global Supply Ltd,128.2,226.2,2026-03-03
607,Music,Furniture,MegaWholesale,402.37,945.39,2021-06-16
608,Can,Furniture,MegaWholesale,254.21,318.16,2025-03-11
609,Drop,Grocery,Prime Goods,232.71,292.58,2025-06-20
610,May,Beauty,Global Supply Ltd,296.69,458.32,2021-05-16
611,Like,Furniture,EastAfrica Traders,368.3,711.05,2023-11-29
612,Door,Beauty,MegaWholesale,158.38,241.94,2025-09-17
613,However,Clothing,Global Supply Ltd,335.63,572.07,2025-10-17
614,Camera,Beauty,Global Supply Ltd,230.99,473.19,2023-02-07
615,Newspaper,Furniture,Prime Goods,135.45,186.93,2024-03-29
616,Again,Furniture,Global Supply Ltd,443.36,671.26,2025-08-05
617,Baby,Grocery,Global Supply Ltd,40.95,81.28,2022-04-05
618,Study,Beauty,MegaWholesale,195.26,424.19,2021-05-04
619,Common,Furniture,MegaWholesale,472.59,860.61,2022-10-29
620,Citizen,Grocery,Prime Goods,101.26,168.12,2025-11-19
621,Form,Electronics,MegaWholesale,237.11,345.23,2023-07-14
622,Professor,Grocery,Global Supply Ltd,471.97,1091.91,2021-05-07
623,Civil,Furniture,Prime Goods,292.2,461.64,2026-03-04
624,Leave,Furniture,Prime Goods,164.37,352.88,2023-06-04
625,Voice,Beauty,Prime Goods,212.88,491.94,2025-07-25
626,Nation,Furniture,Global Supply Ltd,175.47,264.21,2024-01-01
627,Glass,Clothing,Global Supply Ltd,44.43,65.75,2024-05-13
628,Rest,Electronics,Global Supply Ltd,60.3,81.26,2021-09-09
629,Situation,Clothing,MegaWholesale,213.0,469.73,2021-05-09
630,Style,Furniture,MegaWholesale,255.47,398.76,2023-09-26
631,Not,Grocery,Prime Goods,397.42,761.49,2021-03-27
632,Live,Grocery,MegaWholesale,116.11,147.39,2025-12-22
633,Assume,Clothing,Prime Goods,76.57,174.55,2024-07-02
634,Child,Electronics,Global Supply Ltd,89.48,151.84,2025-01-05
635,Within,Clothing,EastAfrica Traders,331.19,525.11,2022-01-21
636,Set,Grocery,EastAfrica Traders,59.54,104.5,2025-07-07
637,Themselves,Clothing,Global Supply Ltd,119.69,233.21,2023-03-13
638,One,Furniture,MegaWholesale,142.63,253.14,2024-05-07
639,Someone,Furniture,MegaWholesale,392.59,544.03,2024-03-15
640,Forget,Furniture,EastAfrica Traders,413.09,909.2,2023-05-28
641,Opportunity,Electronics,Prime Goods,451.45,661.58,2023-06-02
642,Dog,Clothing,Global Supply Ltd,206.75,362.94,2022-07-06
643,Doctor,Beauty,Prime Goods,260.62,496.36,2024-02-12
644,Door,Electronics,Global Supply Ltd,383.35,659.36,2021-06-03
645,Left,Furniture,EastAfrica Traders,424.99,789.62,2024-05-08
646,Cover,Clothing,MegaWholesale,413.31,589.53,2026-02-27
647,Leave,Grocery,MegaWholesale,322.44,753.8,2025-11-19
648,Official,Grocery,Global Supply Ltd,451.08,845.6,2025-02-14
649,Character,Electronics,EastAfrica Traders,173.57,283.12,2022-11-10
650,Guess,Furniture,Prime Goods,304.38,551.52,2025-09-01
651,Site,Furniture,MegaWholesale,409.07,848.55,2023-09-28
652,Bank,Grocery,EastAfrica Traders,194.37,237.85,2021-08-26
653,Star,Electronics,Global Supply Ltd,147.33,297.65,2022-11-08
654,Kid,Electronics,Prime Goods,144.45,336.91,2024-08-09
655,Ahead,Clothing,Prime Goods,333.88,748.63,2022-01-20
656,Light,Furniture,Prime Goods,411.17,652.66,2023-01-07
657,Wait,Clothing,EastAfrica Traders,148.23,294.21,2024-10-17
658,Outside,Furniture,EastAfrica Traders,431.97,768.27,2022-04-15
659,Throw,Clothing,EastAfrica Traders,220.88,445.05,2021-10-09
660,Size,Electronics,Prime Goods,69.61,122.08,2022-09-23
661,Challenge,Furniture,MegaWholesale,112.59,148.71,2025-04-23
662,Section,Furniture,Global Supply Ltd,88.79,186.3,2021-05-30
663,Their,Beauty,MegaWholesale,363.58,543.56,2021-08-10
664,Car,Clothing,MegaWholesale,284.45,625.02,2023-06-27
665,Number,Beauty,Global Supply Ltd,43.81,90.44,2022-01-07
666,Operation,Furniture,MegaWholesale,426.34,851.08,2025-01-13
667,Everybody,Electronics,EastAfrica Traders,220.75,340.49,2024-06-14
668,Better,Beauty,Prime Goods,49.83,87.89,2024-05-16
669,Fast,Electronics,Prime Goods,119.84,163.98,2024-09-18
670,Bar,Furniture,Prime Goods,195.95,410.64,2021-10-27
671,Sport,Grocery,Prime Goods,395.46,557.65,2025-03-07
672,Car,Beauty,EastAfrica Traders,283.72,415.2,2022-08-14
673,Yard,Beauty,MegaWholesale,20.64,47.36,2024-10-10
674,Early,Grocery,Global Supply Ltd,497.51,1041.47,2022-12-10
675,Window,Clothing,Prime Goods,24.67,61.23,2024-03-11
676,During,Clothing,EastAfrica Traders,365.3,575.41,2024-04-28
677,Focus,Beauty,MegaWholesale,453.49,632.48,2023-02-05
678,North,Grocery,Prime Goods,177.87,397.85,2023-08-20
679,World,Furniture,Prime Goods,213.42,375.13,2021-08-15
680,Window,Electronics,Prime Goods,448.04,652.19,2023-11-27
681,Treatment,Clothing,Prime Goods,498.86,1058.45,2025-10-15
682,These,Electronics,MegaWholesale,169.35,407.74,2022-03-06
683,Present,Clothing,MegaWholesale,490.17,658.29,2026-02-08
684,Personal,Electronics,MegaWholesale,273.74,549.58,2021-04-05
685,Environmental,Grocery,MegaWholesale,70.04,173.34,2022-06-03
686,Father,Clothing,MegaWholesale,98.71,175.68,2023-05-20
687,Key,Beauty,Global Supply Ltd,304.81,580.38,2025-10-05
688,Happy,Grocery,Global Supply Ltd,484.43,1046.42,2022-04-13
689,Art,Beauty,EastAfrica Traders,287.94,454.04,2022-12-25
690,Size,Grocery,EastAfrica Traders,69.68,102.32,2025-07-21
691,Wish,Clothing,Global Supply Ltd,99.09,232.72,2024-09-11
692,Teacher,Beauty,MegaWholesale,456.37,906.5,2024-11-28
693,Radio,Electronics,Global Supply Ltd,332.49,442.87,2023-05-12
694,Grow,Electronics,Global Supply Ltd,461.41,998.32,2021-05-30
695,Player,Electronics,Global Supply Ltd,394.09,744.76,2025-08-30
696,Particularly,Beauty,Prime Goods,391.58,584.23,2023-05-12
697,Piece,Grocery,Prime Goods,465.52,965.88,2025-08-17
698,Economic,Electronics,MegaWholesale,215.08,427.43,2022-12-12
699,Skin,Clothing,Prime Goods,420.97,524.16,2024-01-29
700,Letter,Beauty,MegaWholesale,351.91,455.38,2026-01-06
701,Answer,Clothing,Global Supply Ltd,355.0,600.08,2023-08-13
702,Relationship,Beauty,EastAfrica Traders,84.97,143.9,2023-07-08
703,The,Beauty,Prime Goods,370.5,669.23,2022-01-13
704,Traditional,Electronics,Prime Goods,45.54,89.94,2022-12-01
705,Area,Clothing,EastAfrica Traders,19.15,39.6,2022-06-02
706,Open,Electronics,MegaWholesale,354.37,595.21,2025-06-23
707,Experience,Clothing,Prime Goods,377.52,505.93,2024-09-19
708,Ready,Beauty,Prime Goods,10.12,24.48,2023-07-15
709,Idea,Grocery,MegaWholesale,321.24,769.05,2025-08-23
710,Add,Furniture,MegaWholesale,30.89,46.2,2022-03-30
711,Use,Clothing,Prime Goods,333.39,686.37,2023-07-26
712,Foot,Furniture,Global Supply Ltd,442.65,844.77,2025-01-06
713,Grow,Grocery,MegaWholesale,489.28,964.48,2022-02-07
714,Budget,Furniture,Global Supply Ltd,196.58,359.4,2021-06-30
715,Allow,Beauty,EastAfrica Traders,301.57,463.07,2026-03-01
716,Agency,Beauty,Prime Goods,200.2,331.16,2022-11-17
717,Operation,Clothing,EastAfrica Traders,196.51,280.24,2021-05-30
718,Eat,Furniture,EastAfrica Traders,354.76,744.57,2023-11-02
719,Responsibility,Beauty,Global Supply Ltd,184.79,375.02,2021-08-22
720,Not,Clothing,EastAfrica Traders,103.36,188.31,2023-06-03
721,Thousand,Grocery,Prime Goods,219.34,270.7,2024-12-23
722,Size,Grocery,MegaWholesale,111.53,213.32,2021-10-08
723,Then,Furniture,MegaWholesale,40.82,85.27,2025-12-22
724,Parent,Grocery,Prime Goods,277.85,591.62,2023-01-17
725,Put,Furniture,EastAfrica Traders,411.34,711.3,2025-10-22
726,Democrat,Beauty,Prime Goods,41.02,95.44,2023-11-29
727,Figure,Grocery,EastAfrica Traders,11.23,22.33,2025-02-18
728,Standard,Electronics,MegaWholesale,128.76,282.3,2025-11-20
729,Structure,Grocery,EastAfrica Traders,234.36,385.55,2024-01-14
730,Federal,Grocery,MegaWholesale,303.51,652.05,2021-08-14
731,Behavior,Beauty,EastAfrica Traders,244.73,530.8,2021-05-15
732,Dinner,Electronics,Prime Goods,217.43,304.19,2021-06-09
733,Morning,Beauty,EastAfrica Traders,176.45,412.15,2024-07-24
734,Office,Grocery,Prime Goods,343.35,711.38,2023-11-07
735,Price,Furniture,EastAfrica Traders,182.17,264.62,2021-09-28
736,Pick,Beauty,Global Supply Ltd,163.21,379.35,2025-10-04
737,Left,Furniture,Global Supply Ltd,138.86,335.37,2021-08-01
738,Improve,Clothing,EastAfrica Traders,160.3,368.11,2023-10-23
739,Tell,Furniture,EastAfrica Traders,212.76,355.22,2025-12-13
740,Health,Grocery,EastAfrica Traders,236.08,478.76,2024-01-05
741,Away,Electronics,Prime Goods,96.94,198.78,2022-02-15
742,Movement,Grocery,Global Supply Ltd,497.66,1069.21,2026-03-09
743,Exist,Beauty,EastAfrica Traders,88.29,216.73,2022-01-12
744,Present,Electronics,MegaWholesale,67.3,84.22,2022-07-06
745,Wear,Furniture,EastAfrica Traders,311.02,648.81,2023-08-14
746,Amount,Grocery,EastAfrica Traders,237.92,302.8,2023-05-23
747,Down,Beauty,MegaWholesale,116.07,191.03,2023-11-26
748,Growth,Clothing,MegaWholesale,332.01,745.45,2023-09-11
749,Out,Clothing,MegaWholesale,315.58,527.1,2025-01-18
750,Able,Clothing,MegaWholesale,127.24,280.95,2022-05-21
751,Usually,Grocery,Prime Goods,86.31,107.01,2021-09-13
752,Traditional,Beauty,Global Supply Ltd,468.55,696.62,2022-11-27
753,Field,Furniture,EastAfrica Traders,391.06,699.4,2025-10-23
754,Together,Grocery,Global Supply Ltd,124.12,199.35,2021-11-21
755,Admit,Furniture,EastAfrica Traders,436.18,890.43,2025-02-09
756,Away,Clothing,MegaWholesale,6.63,8.02,2021-08-31
757,Make,Beauty,EastAfrica Traders,36.02,84.51,2022-11-12
758,Listen,Electronics,MegaWholesale,142.8,255.36,2024-12-14
759,Television,Grocery,Global Supply Ltd,32.84,81.47,2021-11-10
760,Since,Beauty,EastAfrica Traders,339.68,766.51,2021-07-20
761,Rest,Furniture,EastAfrica Traders,251.5,488.0,2022-03-20
762,Just,Furniture,EastAfrica Traders,53.57,129.38,2025-09-13
763,Computer,Furniture,Prime Goods,29.42,52.62,2024-04-23
764,Maybe,Beauty,EastAfrica Traders,221.23,398.28,2024-09-23
765,Take,Beauty,Global Supply Ltd,163.79,371.79,2022-05-28
766,Discussion,Grocery,Global Supply Ltd,134.72,227.39,2022-10-29
767,Both,Furniture,EastAfrica Traders,132.39,254.36,2026-01-09
768,Measure,Clothing,Global Supply Ltd,422.74,552.98,2025-02-11
769,Blood,Grocery,Global Supply Ltd,93.11,192.89,2021-09-11
770,Magazine,Beauty,MegaWholesale,487.24,641.82,2023-05-20
771,Dark,Electronics,Prime Goods,110.16,148.72,2024-03-23
772,Pay,Furniture,EastAfrica Traders,268.93,433.28,2025-06-07
773,Even,Electronics,Global Supply Ltd,182.68,314.48,2025-01-28
774,Television,Furniture,MegaWholesale,62.42,147.15,2021-05-01
775,Sound,Furniture,Prime Goods,476.18,757.16,2025-05-25
776,Student,Beauty,Prime Goods,386.11,694.65,2021-03-29
777,Oil,Beauty,Prime Goods,228.9,451.47,2022-07-16
778,Listen,Electronics,Global Supply Ltd,69.3,115.27,2022-03-15
779,Avoid,Clothing,Prime Goods,240.73,358.07,2025-05-31
780,Recent,Beauty,Global Supply Ltd,466.7,661.83,2021-10-11
781,Recent,Beauty,Prime Goods,253.12,433.6,2022-04-28
782,Road,Electronics,EastAfrica Traders,326.7,446.11,2021-11-03
783,Event,Electronics,Global Supply Ltd,408.73,895.45,2021-11-29
784,Write,Electronics,Prime Goods,383.76,595.76,2025-02-26
785,Movement,Grocery,Prime Goods,85.45,174.44,2023-04-11
786,Scene,Electronics,Global Supply Ltd,225.93,439.49,2025-09-05
787,Thank,Electronics,EastAfrica Traders,476.2,956.61,2021-10-28
788,Experience,Grocery,Global Supply Ltd,212.92,291.43,2021-04-11
789,Generation,Electronics,Global Supply Ltd,361.22,851.43,2025-05-13
790,Opportunity,Grocery,Prime Goods,382.35,902.67,2024-02-23
791,Brother,Furniture,Prime Goods,333.35,709.62,2021-11-17
792,Series,Grocery,Global Supply Ltd,214.26,444.38,2024-08-14
793,Government,Grocery,Global Supply Ltd,239.66,409.32,2025-04-25
794,Play,Furniture,Global Supply Ltd,308.34,496.85,2021-09-28
795,Money,Beauty,Prime Goods,189.67,310.03,2022-12-26
796,Senior,Clothing,EastAfrica Traders,139.94,218.83,2024-07-22
797,Game,Clothing,MegaWholesale,419.11,628.98,2022-07-06
798,Environment,Clothing,MegaWholesale,327.1,513.28,2025-05-06
799,Human,Furniture,Prime Goods,430.47,706.56,2022-01-13
800,Student,Clothing,Prime Goods,284.07,450.81,2025-10-19
801,Growth,Beauty,MegaWholesale,148.11,218.45,2025-09-06
802,Company,Beauty,EastAfrica Traders,488.77,596.38,2023-05-30
803,New,Clothing,Prime Goods,318.03,719.06,2024-03-08
804,May,Electronics,Global Supply Ltd,162.11,222.31,2024-09-02
805,See,Furniture,EastAfrica Traders,171.86,347.08,2022-07-17
806,Nothing,Furniture,EastAfrica Traders,98.91,242.11,2021-12-07
807,Morning,Clothing,Global Supply Ltd,498.42,795.85,2021-07-07
808,Father,Furniture,EastAfrica Traders,134.17,192.56,2024-11-02
809,Charge,Electronics,EastAfrica Traders,388.56,951.04,2025-08-28
810,Quality,Grocery,MegaWholesale,460.66,1077.03,2022-01-19
811,Shake,Clothing,MegaWholesale,49.05,76.27,2023-09-08
812,While,Electronics,Prime Goods,233.51,569.0,2024-06-17
813,Despite,Grocery,EastAfrica Traders,153.71,331.08,2022-02-04
814,Capital,Beauty,EastAfrica Traders,167.47,260.81,2021-04-26
815,Others,Grocery,MegaWholesale,154.2,291.79,2025-10-08
816,Include,Clothing,Prime Goods,489.01,673.44,2022-07-23
817,Professional,Furniture,MegaWholesale,102.13,252.89,2025-05-12
818,Record,Furniture,MegaWholesale,227.5,397.66,2022-04-01
819,Marriage,Beauty,EastAfrica Traders,410.68,879.87,2023-08-03
820,Science,Electronics,Prime Goods,39.51,89.36,2021-03-18
821,Capital,Clothing,MegaWholesale,196.83,294.13,2022-08-21
822,Happen,Beauty,Prime Goods,196.76,274.47,2022-05-26
823,Either,Beauty,Prime Goods,316.81,420.92,2024-09-07
824,Ready,Clothing,Global Supply Ltd,341.38,776.99,2024-12-20
825,Large,Electronics,EastAfrica Traders,421.6,593.15,2021-12-03
826,One,Beauty,EastAfrica Traders,197.22,419.55,2023-01-02
827,None,Furniture,EastAfrica Traders,17.83,34.11,2025-07-12
828,Discuss,Beauty,MegaWholesale,179.88,356.3,2024-09-25
829,Play,Furniture,MegaWholesale,207.19,291.36,2024-12-29
830,Safe,Grocery,Prime Goods,201.78,474.14,2024-11-24
831,Conference,Furniture,EastAfrica Traders,20.85,49.28,2021-07-12
832,Degree,Electronics,MegaWholesale,328.37,646.08,2022-01-19
833,Control,Electronics,EastAfrica Traders,372.41,850.36,2024-07-20
834,Growth,Beauty,EastAfrica Traders,172.77,285.35,2021-08-30
835,Paper,Beauty,EastAfrica Traders,64.57,77.74,2025-07-29
836,Create,Clothing,Global Supply Ltd,154.9,309.0,2024-12-07
837,Machine,Beauty,Global Supply Ltd,261.27,566.1,2024-05-04
838,Certainly,Clothing,MegaWholesale,462.15,575.88,2024-11-25
839,Message,Electronics,EastAfrica Traders,69.83,169.27,2024-06-08
840,Imagine,Electronics,EastAfrica Traders,440.85,544.77,2023-11-12
841,Clearly,Grocery,MegaWholesale,450.6,796.9,2023-10-01
842,On,Grocery,MegaWholesale,471.33,1125.64,2024-04-27
843,Sort,Grocery,Prime Goods,312.89,700.76,2022-09-01
844,Food,Clothing,EastAfrica Traders,146.6,319.46,2025-01-16
845,Join,Electronics,MegaWholesale,497.95,1203.26,2025-05-28
846,Example,Electronics,Prime Goods,348.26,552.77,2021-06-30
847,Manager,Grocery,EastAfrica Traders,346.09,561.47,2024-11-10
848,Relationship,Grocery,Global Supply Ltd,438.96,882.08,2024-10-29
849,Son,Beauty,MegaWholesale,346.47,509.43,2023-06-29
850,Always,Electronics,Global Supply Ltd,260.12,628.52,2026-01-07
851,Though,Beauty,MegaWholesale,396.88,658.24,2026-01-11
852,Eye,Beauty,EastAfrica Traders,290.68,600.3,2024-04-15
853,Security,Clothing,Prime Goods,361.94,805.94,2022-12-28
854,Office,Beauty,Global Supply Ltd,84.87,139.61,2025-02-05
855,Box,Beauty,MegaWholesale,28.82,53.17,2025-09-15
856,Item,Beauty,Prime Goods,187.3,291.74,2023-08-23
857,Model,Electronics,Global Supply Ltd,116.79,233.82,2025-12-06
858,Exactly,Furniture,MegaWholesale,109.62,222.97,2021-12-11
859,Kind,Clothing,EastAfrica Traders,401.12,496.25,2022-04-15
860,Recently,Furniture,Global Supply Ltd,432.32,829.42,2025-09-11
861,Black,Beauty,MegaWholesale,220.48,524.51,2026-01-23
862,Sign,Grocery,MegaWholesale,70.5,145.7,2024-10-13
863,Change,Grocery,Global Supply Ltd,48.86,61.74,2023-05-17
864,Middle,Furniture,Global Supply Ltd,56.5,72.65,2024-09-27
865,Back,Grocery,MegaWholesale,127.2,291.17,2025-10-13
866,Able,Beauty,Global Supply Ltd,60.59,110.55,2025-10-26
867,Will,Clothing,Global Supply Ltd,178.26,289.76,2023-04-12
868,Eat,Furniture,EastAfrica Traders,222.9,347.47,2021-04-14
869,Interest,Clothing,Prime Goods,126.92,237.14,2025-12-10
870,Reality,Beauty,Prime Goods,216.64,290.68,2021-12-28
871,Simply,Beauty,Prime Goods,214.45,483.15,2025-11-05
872,Exist,Beauty,Global Supply Ltd,86.62,199.72,2022-04-07
873,Fish,Furniture,Global Supply Ltd,492.53,1034.06,2021-11-02
874,Late,Grocery,Prime Goods,73.2,161.99,2025-12-03
875,Share,Beauty,Global Supply Ltd,47.55,105.95,2026-01-26
876,Character,Beauty,Prime Goods,433.01,541.39,2026-01-26
877,Ten,Clothing,Prime Goods,360.01,586.68,2023-10-18
878,Play,Grocery,EastAfrica Traders,415.34,874.67,2025-03-23
879,Spring,Clothing,MegaWholesale,238.45,542.63,2024-06-27
880,Main,Beauty,EastAfrica Traders,19.15,25.11,2021-07-13
881,Clear,Electronics,Global Supply Ltd,201.72,342.14,2023-02-24
882,Stand,Clothing,MegaWholesale,428.95,528.23,2022-10-03
883,Fly,Beauty,Global Supply Ltd,12.62,24.59,2024-03-18
884,Turn,Clothing,Global Supply Ltd,148.38,335.2,2025-05-11
885,Responsibility,Grocery,Global Supply Ltd,215.3,516.8,2022-08-01
886,Oil,Furniture,MegaWholesale,112.69,175.5,2023-09-01
887,Citizen,Grocery,Prime Goods,151.23,194.4,2022-05-29
888,Open,Beauty,Prime Goods,5.38,10.33,2023-11-21
889,Main,Electronics,Global Supply Ltd,109.19,249.45,2024-06-05
890,Site,Furniture,Prime Goods,494.16,1054.44,2024-04-21
891,Sometimes,Furniture,EastAfrica Traders,292.55,385.86,2022-08-19
892,Share,Electronics,EastAfrica Traders,58.66,74.35,2024-02-07
893,Image,Furniture,Prime Goods,93.81,134.87,2021-07-08
894,Item,Electronics,MegaWholesale,253.14,537.31,2025-07-08
895,Available,Electronics,MegaWholesale,466.05,870.06,2021-08-08
896,Subject,Electronics,EastAfrica Traders,454.1,550.88,2021-05-25
897,Authority,Grocery,Prime Goods,276.32,484.43,2025-10-17
898,Every,Grocery,Prime Goods,305.71,414.85,2023-12-13
899,Choice,Furniture,Prime Goods,233.18,362.95,2023-03-13
900,Maybe,Furniture,Global Supply Ltd,279.04,615.97,2022-07-19
901,Employee,Clothing,EastAfrica Traders,12.09,24.48,2023-01-16
902,Think,Electronics,Prime Goods,192.26,308.99,2021-05-25
